id,name,location_lat,location_lng,SW,NE,categoryIdOfVenue,categoryTypeName
517c93b5e4b042838d3ca2f3,Fredes Pølsebar,55.668418,12.556356,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d16f941735,Hot Dog Joint
572f23d3498e7e806d004465,Grill-Papa's Corner,55.669245,12.554765,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d1df931735,BBQ Joint
52c45978498e6f4204164e1a,Doyum Kebab,55.6698711979,12.555300785999998,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d16e941735,Fast Food Restaurant
5a68d3660a08ab7faf608624,The Caribbean Housewife,55.669125,12.554147,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d1dd931735,Soup Place
4b685790f964a520be722be3,Sivas Kebab,55.6698481701,12.555253362,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d16e941735,Fast Food Restaurant
524ffc9c11d250f3cbcfbba9,Mustafas Halal Slagter,55.6698679517,12.5554667272,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d1df931735,BBQ Joint
515f0936498e3da879eed8dd,Aroii,55.6698346025,12.555064720399999,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d149941735,Thai Restaurant
56d0485bcd10d7d59abf3c86,Stegen og Dellen,55.66934499999999,12.554254,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d1df931735,BBQ Joint
5c408025dbde110025ad1fcb,Sort Kaffe & Vinyl,55.66891999999999,12.554071,"55.6682120808,12.5534947292","55.6700087499,12.5566805479",4bf58dd8d48988d16d941735,Café
4c6d70afe6b7b1f759bca98e,Mother,55.6683938966,12.5577604461,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d110941735,Italian Restaurant
4b01535ef964a5201b4222e3,Paté Paté,55.6692060046,12.5586160972,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1db931735,Tapas Restaurant
4b69cad7f964a5208db42be3,Ban-Gaw,55.6690085297,12.557443253699999,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d149941735,Thai Restaurant
56dd58fa498e0bcb2f1edde6,Prolog,55.66839504560001,12.557664973900001,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1e0931735,Coffee Shop
56fd4071498e29dd7be604dd,Hija de Sánchez (Kødbyen),55.668986,12.55844,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d151941735,Taco Place
5706acfccd1014b711be6230,BOB biomio organic bistro,55.6692989174,12.558786346500002,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",52e81612bcbc57f1066b79f1,Bistro
4f5750a3e4b05abedfb6528f,WeDoFood,55.6690111092,12.5581803945,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1c4941735,Restaurant
558ec7a4498e1196c137d109,Fleisch,55.668985,12.558736,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
52fe2ccf498edcd638513f48,BollyFood,55.6689301749,12.5586490501,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d10f941735,Indian Restaurant
4bf97d108d30d13a954e0218,Restaurant Porn-Sak,55.6691929371,12.5580097826,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d149941735,Thai Restaurant
56e56657498eb5ca5e207d17,Le Kaff,55.6687041624,12.5572307808,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d16d941735,Café
4b880051f964a52010d831e3,Chicky Grill,55.6691052249,12.5584004821,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d16e941735,Fast Food Restaurant
55e19d51498e34b614268ec8,Brasa,55.6684064863,12.558988178699998,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d16b941735,Brazilian Restaurant
57118db9cd10230b67d790b0,mobilechefs.com,55.66885500000001,12.558752,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1cb941735,Food Truck
5b507e80fc9e94003933b371,public - the italian social dining bar,55.669306000000006,12.558027000000001,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d110941735,Italian Restaurant
57352ac0498e298b7f450b04,italian street treat,55.668673,12.559232000000002,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1cb941735,Food Truck
4f85bd2fe4b0a7ed05e42d7c,Iamacombo,55.668454000000004,12.557001,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4d5e8eb01ee8721e6db99321,Ban Keaw Thai Restaurant,55.6692172279,12.5587682538,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d142941735,Asian Restaurant
5b507d9ddff815002bb042f5,Public - The italian social dining bar,55.669346999999995,12.557998,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d110941735,Italian Restaurant
5c5483ce41b6c90025d389cb,Hooked,55.669405000000005,12.558571,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d16e941735,Fast Food Restaurant
57352a87498ea6c069305fe3,Italian street treat,55.66875699999999,12.558902,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1cb941735,Food Truck
53cbddae498ec0d00ef07276,Nice Ice,55.668804,12.557160000000001,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",4bf58dd8d48988d1c9941735,Ice Cream Shop
4d1c1fff7e10a35d0af9fc82,Co-ma De Fire Årstiderr,55.6694958158,12.5584731931,"55.6682120808,12.5563618344","55.6700087499,12.5595476530",52e81612bcbc57f1066b79f9,Modern European Restaurant
535bde4b498e282ab6faf53b,Spisehuset,55.669099025600005,12.560573585899999,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d155941735,Gastropub
54290cd7498e4908f33d2c8b,Kødbyens Høker,55.6688746869,12.5606346087,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d143941735,Breakfast Spot
4d9072341d06b1f7930f743b,Nose2tail,55.668630634399996,12.559590348599999,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d155941735,Gastropub
4b884ac0f964a5200fed31e3,Kødbyens Pølsevogn,55.6683992854,12.5595763407,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d1cb941735,Food Truck
5390aa00498ec1ba1d8fba73,Skeletske,55.669101715100005,12.5608501434,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d151941735,Taco Place
5652d0fc498e405c3bc7f98e,café staldgade,55.668436,12.562022,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d16d941735,Café
551edef2498e928886d3ff23,El Barrio,55.6685890205,12.5598310507,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d16c941735,Burger Joint
50c22694e4b07fb6012f98f7,Codehouse Julefrokost,55.668563,12.560804,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d1c4941735,Restaurant
5a96c52b29551359c09d1dab,Kewei’s Kitchen,55.669081999999996,12.560792,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",4bf58dd8d48988d145941735,Chinese Restaurant
56d48910498ee7a1a84bd9be,hrimnir Ramen,55.669105,12.560543,"55.6682120808,12.5592289395","55.6700087499,12.5624147582",56aa371be4b08b9a8d573538,Theme Restaurant
4b6c3f41f964a520932b2ce3,Vestauranten,55.6688895034,12.563165592999999,"55.6682120808,12.5620960447","55.6700087499,12.5652818633",4bf58dd8d48988d1c4941735,Restaurant
53f3023b498ec38119f4ce4c,Vita Boost,55.669669346999996,12.564812423,"55.6682120808,12.5620960447","55.6700087499,12.5652818633",4bf58dd8d48988d112941735,Juice Bar
4b6070f6f964a5201ae629e3,Spisehuset,55.669312957200006,12.5638670298,"55.6682120808,12.5620960447","55.6700087499,12.5652818633",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4bed549fbac3c9b64719fee9,Chilimili DGI-byen,55.669754000000005,12.5649476051,"55.6682120808,12.5620960447","55.6700087499,12.5652818633",4bf58dd8d48988d16d941735,Café
4d91b53ed7b1236a90b63538,SEB Cafetutten,55.668659,12.570528,"55.6682120808,12.5678302550","55.6700087499,12.5710160736",4bf58dd8d48988d1c4941735,Restaurant
5211e07711d29ea9cb3dac05,Copenhagen Marriott Hotel Cafe,55.668517640299996,12.573720671099998,"55.6682120808,12.5706973601","55.6700087499,12.5738831788",4bf58dd8d48988d16d941735,Café
4d446ce914aa8cfab18d663d,Midtown Grill,55.6684182668,12.573963414100001,"55.6682120808,12.5735644653","55.6700087499,12.5767502839",4bf58dd8d48988d1cc941735,Steakhouse
4b76a302f964a520b8552ee3,Hatoba,55.6685306582,12.5792516765,"55.6682120808,12.5764315704","55.6700087499,12.5796173891",4bf58dd8d48988d1d2941735,Sushi Restaurant
4b700415f964a52083032de3,Aristo Café & Restaurant,55.6692357858,12.5794222502,"55.6682120808,12.5764315704","55.6700087499,12.5796173891",4bf58dd8d48988d16d941735,Café
4fe9c179e4b0658a7ce6f07a,Bravissimo,55.668921,12.579592,"55.6682120808,12.5764315704","55.6700087499,12.5796173891",4bf58dd8d48988d1c9941735,Ice Cream Shop
4d888aa7a0afdcb3d40898ab,T.S. Smørrebrød,55.668705,12.5795276,"55.6682120808,12.5764315704","55.6700087499,12.5796173891",4bf58dd8d48988d1c5941735,Sandwich Place
5336ef2211d25f69b3f219c9,cafe vero,55.669284999999995,12.579003,"55.6682120808,12.5764315704","55.6700087499,12.5796173891",4bf58dd8d48988d16d941735,Café
4f9bfafae4b0e9595ab6f321,iBagel,55.66879232270001,12.579109414200001,"55.6682120808,12.5764315704","55.6700087499,12.5796173891",4bf58dd8d48988d179941735,Bagel Shop
53539bf711d293837693254d,Paradis Is,55.6688075553,12.5790577118,"55.6682120808,12.5764315704","55.6700087499,12.5796173891",4bf58dd8d48988d1c9941735,Ice Cream Shop
4c457439da2176b0d629637a,Bryggens bagels,55.6684788345,12.5807002622,"55.6682120808,12.5792986755","55.6700087499,12.5824844942",4bf58dd8d48988d179941735,Bagel Shop
4dea4650b0fb8293f7cf6d79,Toscana Due Italiensk Pizza,55.6693201518,12.580523308800002,"55.6682120808,12.5792986755","55.6700087499,12.5824844942",4bf58dd8d48988d1ca941735,Pizza Place
525d22b3498eaa3fc19f6e50,The Bagel Co,55.6684351746,12.579618658900001,"55.6682120808,12.5792986755","55.6700087499,12.5824844942",4bf58dd8d48988d179941735,Bagel Shop
4d941a2a58caa143345aa325,Kaffemanden På Islands Brygge Station,55.669861,12.591183000000001,"55.6682120808,12.5907670961","55.6700087499,12.5939529148",4bf58dd8d48988d1e0931735,Coffee Shop
4dac5791f7b145b37038bd4b,Granny's,55.66862823,12.59603174,"55.6682120808,12.5936342013","55.6700087499,12.5968200199",4bf58dd8d48988d1c4941735,Restaurant
4dfa214c1f6e2728c9f199cb,Sushi Placering,55.66888,12.606228999999999,"55.6682120808,12.6051026218","55.6700087499,12.6082884405",4bf58dd8d48988d1d2941735,Sushi Restaurant
4c611a583986e21e5bc5954f,Bistroen Trekanten,55.668870999999996,12.617894,"55.6682120808,12.6165710424","55.6700087499,12.6197568611",4bf58dd8d48988d147941735,Diner
4d52614e71548cfa24fd259a,Kaffekværnen @ Telia,55.668414,12.620574000000001,"55.6682120808,12.6194381476","55.6700087499,12.6226239662",4bf58dd8d48988d1e0931735,Coffee Shop
4e3fba2952b1a04aff34d025,Kejserindens Gryder A/S,55.6712005494,12.370395168599998,"55.6698290830,12.3700000000","55.6716257522,12.3731859503",4bf58dd8d48988d147941735,Diner
4d065ca930a58cfa2d8baae7,"Restaurant ""Prutfis""",55.671572,12.378892,"55.6698290830,12.3757344473","55.6716257522,12.3789203976",4bf58dd8d48988d16c941735,Burger Joint
4cdd48d55aeda1cd1c89c711,Kas Kiosk,55.670248,12.389116,"55.6698290830,12.3872033418","55.6716257522,12.3903892921",4bf58dd8d48988d128941735,Cafeteria
4f2fb70fe4b00ef1a769a004,Kantine glostrup hospital,55.670650398,12.390282689600001,"55.6698290830,12.3872033418","55.6716257522,12.3903892921",4bf58dd8d48988d1c4941735,Restaurant
5b9fd815f2554e002c18ad30,Bechs Burgeri,55.671046999999994,12.433113,"55.6698290830,12.4302116962","55.6716257522,12.4333976465",4bf58dd8d48988d16c941735,Burger Joint
4d3d25eed2c8f04dd6c66772,"IBM, PRV Kantine",55.6704763808,12.441074988599999,"55.6698290830,12.4388133670","55.6716257522,12.4419993174",4bf58dd8d48988d128941735,Cafeteria
501f7b6ee4b0650735a49a82,Center Bageren,55.670677185100004,12.4403629303,"55.6698290830,12.4388133670","55.6716257522,12.4419993174",4bf58dd8d48988d16a941735,Bakery
4c32087fed37a5930d276b03,KFC,55.671436228999994,12.456136949300001,"55.6698290830,12.4531494852","55.6716257522,12.4563354355",4bf58dd8d48988d16e941735,Fast Food Restaurant
4ef23ba37ee5e5892a1137dd,Pizza Kebab House,55.6701860916,12.4551037529,"55.6698290830,12.4531494852","55.6716257522,12.4563354355",4bf58dd8d48988d1ca941735,Pizza Place
4e37daab62e1a8e9cc493530,Byens Pizzaria,55.6715218646,12.4551261719,"55.6698290830,12.4531494852","55.6716257522,12.4563354355",4bf58dd8d48988d1ca941735,Pizza Place
4c55a1c306901b8db9e7cf4d,9-Ni Running Sushi,55.6714603954,12.458551016900001,"55.6698290830,12.4560167088","55.6716257522,12.4592026591",4bf58dd8d48988d1d2941735,Sushi Restaurant
528f872a498e612fa6eca3d8,9-ni Sushi,55.671273354300006,12.4587499228,"55.6698290830,12.4560167088","55.6716257522,12.4592026591",4bf58dd8d48988d1d2941735,Sushi Restaurant
4d86e2f7f1e56ea86d30a68a,Guldbageren,55.6714149843,12.4873230517,"55.6698290830,12.4846889451","55.6716257522,12.4878748954",4bf58dd8d48988d16a941735,Bakery
4dbd91804b222080d3ac3e96,300 Grader Celsius,55.6706106663,12.489067912100001,"55.6698290830,12.4875561687","55.6716257522,12.4907421190",4bf58dd8d48988d1ca941735,Pizza Place
5a5a413c5455b2768be756a7,Munins Thai Takeaway,55.670574,12.48917,"55.6698290830,12.4875561687","55.6716257522,12.4907421190",4bf58dd8d48988d142941735,Asian Restaurant
50891c94e4b01d0047d05437,Det Muntre køkken,55.670297,12.490855999999999,"55.6698290830,12.4904233923","55.6716257522,12.4936093426",4bf58dd8d48988d147941735,Diner
52078a5f498e92427e32b22d,Kalles Kaffe,55.670628,12.520797,"55.6698290830,12.5190956286","55.6716257522,12.5222815789",4bf58dd8d48988d1e0931735,Coffee Shop
5bc2f44aefa82a002c362ee3,børnezoo grill,55.670836,12.522313,"55.6698290830,12.5219628522","55.6716257522,12.5251488025",4bf58dd8d48988d16e941735,Fast Food Restaurant
4dd8f01a7d8b3226641457c7,Den Gule Pavillon,55.671276,12.530526,"55.6698290830,12.5276972995","55.6716257522,12.5308832498",4bf58dd8d48988d1c4941735,Restaurant
4bfeb02ee584c928fb116d25,Krøgers Familiehave,55.6710883976,12.5309301083,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4bf5652a98ac0f47bc0d65a8,M.G. Petersens Familiehave,55.6714779908,12.5309379102,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1c4941735,Restaurant
4bc473aef8219c747156b710,Enomania,55.67077995,12.5319542302,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d110941735,Italian Restaurant
4c48878131e41b8da0635035,Fuji Sushi,55.670947248500006,12.5312449345,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1d2941735,Sushi Restaurant
5248584811d2f9dc8dd05f99,Made In Italy,55.670632999999995,12.532547000000001,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1ca941735,Pizza Place
4b697426f964a520f7a22be3,Encke & Duers,55.670799,12.5320318556,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d146941735,Deli / Bodega
4c126d0f82a3c9b689adf9f8,Pilekroen,55.6706428528,12.531226,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
504b7babe4b05763e9b36776,Pakwan,55.670497482600005,12.532964744500001,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d10f941735,Indian Restaurant
4dadd8664b2271d46baf24fd,Stationspizza,55.670915407299994,12.5319081532,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1ca941735,Pizza Place
4ccc5aa8566aa093280a21fd,Sushi Stop,55.670842685299995,12.5318339299,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1d2941735,Sushi Restaurant
4c8bc3e8f0ce236aa1b111ef,Mekong Thai Restaurant,55.670731,12.5325,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d149941735,Thai Restaurant
511e7c73e4b0611283ee6e96,Royal Tandoori,55.670772,12.532617,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d10f941735,Indian Restaurant
5b3f525fe1f228002cf0286b,Øriginal Is,55.670864,12.531862,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1c9941735,Ice Cream Shop
4ce6deaa595cb1f7bdecbe14,Casa allan,55.670977,12.5321,"55.6698290830,12.5305645231","55.6716257522,12.5337504734",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4aeb4480f964a5205ec021e3,Cejo Mejo,55.67067900000001,12.535277,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d1c1941735,Mexican Restaurant
4b75c0a9f964a52012222ee3,Formel B,55.670589245200006,12.5356335011,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d10c941735,French Restaurant
4e7f4fd677c8da82ad031c4b,Pronto Italiana III,55.6705257007,12.5360711316,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d1ca941735,Pizza Place
5571a167498edad398014247,Frede & Vester's,55.670451,12.535335,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d1e0931735,Coffee Shop
520638f6498ec4bb0d831dfb,Riccos,55.6705900157,12.5357427864,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d16d941735,Café
4bacfab0f964a520af203be3,Omakase Sushi,55.6706245837,12.5354039371,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d1d2941735,Sushi Restaurant
4e786fbb22714e6e5ef66e39,Haps,55.670848926000005,12.535743249200001,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4d4b7105d754a06374d81259,Food
4c85356247cc224bdee79e9f,No. One,55.6705657,12.53600969,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d1ca941735,Pizza Place
5266a48b11d234f1af3b81c0,Organic India,55.670566584700005,12.5364093602,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d10f941735,Indian Restaurant
4ca2de32554b236aaff92148,Kaffebaren Vesterbrogade 169,55.670634,12.535788,"55.6698290830,12.5334317467","55.6716257522,12.5366176970",4bf58dd8d48988d1e0931735,Coffee Shop
4b7c2080f964a5208d7e2fe3,Ocak Café-sandwich hus,55.670297999999995,12.537865,"55.6698290830,12.5362989704","55.6716257522,12.5394849207",4bf58dd8d48988d1c5941735,Sandwich Place
4b292510f964a520a29924e3,Mae Pen,55.6702496669,12.5391890359,"55.6698290830,12.5362989704","55.6716257522,12.5394849207",4bf58dd8d48988d149941735,Thai Restaurant
50fbffb2e4b05cb576b7cd7e,EAT,55.670175191999995,12.5386626848,"55.6698290830,12.5362989704","55.6716257522,12.5394849207",4bf58dd8d48988d16d941735,Café
4d274b27b818a35d3e3b8a8a,Mammas House,55.67046800000001,12.537644,"55.6698290830,12.5362989704","55.6716257522,12.5394849207",4bf58dd8d48988d1c3941735,Moroccan Restaurant
4ccc26d5c9b846883889bac3,VespaRiders & Coffee,55.6703256279,12.5366927412,"55.6698290830,12.5362989704","55.6716257522,12.5394849207",4bf58dd8d48988d16d941735,Café
4b62d963f964a52066552ae3,Caesars Palace,55.670336,12.53864097,"55.6698290830,12.5362989704","55.6716257522,12.5394849207",4bf58dd8d48988d179941735,Bagel Shop
4b79636cf964a52009f72ee3,Cafe & Musikconditoriet,55.6702662903,12.5400742819,"55.6698290830,12.5391661940","55.6716257522,12.5423521443",4bf58dd8d48988d16d941735,Café
50635015e4b08651571cfa55,Restaurant Pony,55.6702453421,12.540471124300002,"55.6698290830,12.5391661940","55.6716257522,12.5423521443",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
5c153aca8c812a003993f56e,Hot Pot Republic,55.670363,12.54085,"55.6698290830,12.5391661940","55.6716257522,12.5423521443",4bf58dd8d48988d145941735,Chinese Restaurant
4b544c76f964a520c7b627e3,Columbia Pizza & Restaurant,55.6707158979,12.5421923074,"55.6698290830,12.5391661940","55.6716257522,12.5423521443",4bf58dd8d48988d1ca941735,Pizza Place
59f062bf81635b3b03ca3ae2,Blaabjerg & Madsen,55.670336999999996,12.540485,"55.6698290830,12.5391661940","55.6716257522,12.5423521443",4bf58dd8d48988d16c941735,Burger Joint
